GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "11000","District of Columbia",2,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",140750,163132,169746,165485,190272,178335,174314,176153,196730,222651,207402,210870,190115,241888,225264,234225,238817,220793,225409,247977,280364,297076,190509
 "11000","District of Columbia",2,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",40598,41757,44968,46776,46842,47466,49651,52990,56826,56082,60057,59520,59448,59615,63836,73531,79357,79518,83273,87081,88555,90756,94088
 "11000","District of Columbia",2,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",9735,12000,13777,15571,18252,20064,22580,28882,24859,20455,22620,23349,21613,20652,24797,28882,32212,35258,29161,28437,33102,43897,50707
 "11000","District of Columbia",2,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",110941,109611,145980,205073,223672,253508,260842,250077,239124,290763,341113,299643,280979,240014,294704,275812,260851,295409,284850,323977,320299,334437,246903
 "11000","District of Columbia",2,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",110941,109611,145980,205073,223672,253508,260842,250077,239124,290763,341113,299643,280979,240014,294704,275812,260851,295409,284850,323977,320299,334437,246903
 "11000","District of Columbia",2,SAINC70,11,"...","  Interest ","Thousands of dollars",80389,80832,125215,185430,197057,221260,219595,192093,187637,253284,302152,256318,233616,209514,266928,254640,243204,275659,265026,303720,294998,304246,214455
 "11000","District of Columbia",2,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",98453,81198,90568,109387,128937,144188,128322,103511,111782,98151,158891,113581,57798,59430,135666,92939,49632,65883,74823,71905,86321,72328,77357
 "11000","District of Columbia",2,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",-18064,-366,34647,76043,68120,77072,91273,88582,75855,155133,143261,142737,175818,150084,131262,161701,193572,209776,190203,231815,208677,231918,137098
 "11000","District of Columbia",2,SAINC70,14,"...","  Dividends ","Thousands of dollars",30552,28779,20765,19643,26615,32248,41247,57984,51487,37479,38961,43325,47363,30500,27776,21172,17647,19750,19824,20257,25301,30191,32448
 "11000","District of Columbia",2,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",508818,522910,613978,746012,813662,888980,917339,922349,927544,1032125,1128944,1052198,984682,945391,1071699,1070705,1076274,1161343,1118487,1193717,1226188,1303965,1042111
 "11000","District of Columbia",2,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",9735,12000,13777,15571,18252,20064,22580,28882,24859,20455,22620,23349,21613,20652,24797,28882,32212,35258,29161,28437,33102,43897,50707
 "11000","District of Columbia",2,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",110941,109611,145980,205073,223672,253508,260842,250077,239124,290763,341113,299643,280979,240014,294704,275812,260851,295409,284850,323977,320299,334437,246903
 "11000","District of Columbia",2,SAINC70,18,"...","  Interest ","Thousands of dollars",80389,80832,125215,185430,197057,221260,219595,192093,187637,253284,302152,256318,233616,209514,266928,254640,243204,275659,265026,303720,294998,304246,214455
 "11000","District of Columbia",2,SAINC70,19,"...","  Dividends ","Thousands of dollars",30552,28779,20765,19643,26615,32248,41247,57984,51487,37479,38961,43325,47363,30500,27776,21172,17647,19750,19824,20257,25301,30191,32448
 "11000","District of Columbia",2,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",40839,42538,46132,53263,61636,77635,89680,100483,114286,120040,135146,146675,170018,199390,211977,234356,259625,286567,314649,337166,359410,363032,355975
 "11000","District of Columbia",2,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",347303,358761,408089,472105,510102,537773,544237,542907,549275,600867,630065,582531,512072,485335,540221,531655,523586,544109,489827,504137,513377,562599,388526
 "11000","District of Columbia",2,SAINC70,22,"...","Cash flow ","Thousands of dollars",224617,195995,203696,230577,251710,282366,278650,278172,276690,223083,279402,228924,146139,93363,183695,135729,91197,113540,74215,24345,24336,33605,60919
 "11000","District of Columbia",2,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",146186,140556,152272,170381,176046,203629,221341,246042,252566,227948,239316,242042,232609,223475,257027,284856,315755,349732,323378,297786,305226,338015,357796
 "11000","District of Columbia",2,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",129005,109977,111333,129030,155552,176436,169569,161495,163269,135630,197852,156906,105161,89930,163442,114111,67279,85633,94647,92162,111622,102519,109805
 "11000","District of Columbia",2,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",40839,42538,46132,53263,61636,77635,89680,100483,114286,120040,135146,146675,170018,199390,211977,234356,259625,286567,314649,337166,359410,363032,355975
 "11000","District of Columbia",2,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",9735,12000,13777,15571,18252,20064,22580,28882,24859,20455,22620,23349,21613,20652,24797,28882,32212,35258,29161,28437,33102,43897,50707
 "11000","District of Columbia",2,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",236603,249931,263273,273519,301224,314434,323424,340323,367611,374062,364041,370043,341663,385096,393658,416668,443003,455749,436353,430245,463933,500438,403510
 "11000","District of Columbia",2,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",166811,192478,219836,248031,270670,302405,334613,367608,407830,427613,413621,423644,447778,402745,413767,461720,492760,521474,556919,596520,631220,665626,745353
 "11000","District of Columbia",2,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",3085255,3534857,4002361,4535527,5358065,5944079,6539322,7262073,7621797,7707672,8333149,8841448,8922895,10222618,11416350,12188892,12913717,13821484,14823833,15684913,16527658,16692149,15672591
 "11000","District of Columbia",2,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",3091361,2957405,2734978,3541424,3956759,4284574,4928749,5882896,4801200,5264481,5478415,5325074,6195068,6941061,7373837,7349601,7669317,9066417,9028453,10467986,10729695,12823222,12075706
 "11000","District of Columbia",2,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",-6106,577452,1267383,994103,1401306,1659505,1610573,1379177,2820597,2443191,2854734,3516374,2727827,3281557,4042513,4839291,5244400,4755067,5795380,5216927,5797963,3868927,3596885
 "11000","District of Columbia",2,SAINC70,32,"...","Funded ratio 5/","Ratio",100.2,83.7,68.3,78.1,73.8,72.1,75.4,81.0,63.0,68.3,65.7,60.2,69.4,67.9,64.6,60.3,59.4,65.6,60.9,66.7,64.9,76.8,77.0
 "12000","Florida",5,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",15185982,15138304,15269711,18406229,18344887,17784703,18889419,20069619,17608793,22060166,24488775,23288067,24156270,25039923,23485354,23516194,25213728,26735898,26386699,27417402,26420651,25234923,22051006
 "12000","Florida",5,SAINC70,2,"..."," Output ","Thousands of dollars",238150,290970,318372,309836,457701,442155,420016,475800,407982,348235,408387,440649,461365,490614,506932,541061,623801,694684,721803,756294,884278,1037334,1182809
 "12000","Florida",5,SAINC70,3,"..."," Contributions ","Thousands of dollars",9959239,10024707,10142469,11825447,11907209,11611601,12325550,13040057,11940147,14175845,15532995,14620860,14767919,15591652,14518733,14367519,15195602,15915523,15765158,16303069,15721365,15048338,13016205
 "12000","Florida",5,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",4970646,5202080,5333599,5554501,5927232,5880654,6181697,6486295,6679483,6639759,6985602,6394302,5840933,6633995,6059044,5759905,5801277,5789832,5865420,5945030,5906357,5899087,5164213
 "12000","Florida",5,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",2501280,2261930,2195295,2865645,2821335,2939998,3405071,3862378,3932012,3937813,4205414,3661735,2938442,3484623,3484446,3429193,4049857,4828354,5069013,5189517,5891254,6815065,7328752
 "12000","Florida",5,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",2509259,3023555,3267737,2746078,3275013,3132528,2946796,2801520,2808556,2742292,2890088,2419152,2209017,2476657,2093147,1912004,1248535,459679,339776,348957,-247749,-1039023,-2169081
 "12000","Florida",5,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",198257,207565,188939,252614,288585,250283,249846,298197,346897,307889,298487,754064,1154839,1163329,988383,959769,1126686,1196483,1178434,1162850,1147130,1160379,1187351
 "12000","Florida",5,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",238150,290970,318372,309836,457701,442155,420016,475800,407982,348235,408387,440649,461365,490614,506932,541061,623801,694684,721803,756294,884278,1037334,1182809
 "12000","Florida",5,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",4988593,4822627,4808870,6270946,5979977,5730947,6143853,6553762,5260664,7536086,8547393,8226558,8926986,8957657,8459689,8607614,9394325,10125691,9899738,10358039,9815008,9149251,7851992
 "12000","Florida",5,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",4988593,4822627,4808870,6270946,5979977,5730947,6143853,6553762,5260664,7536086,8547393,8226558,8926986,8957657,8459689,8607614,9394325,10125691,9899738,10358039,9815008,9149251,7851992
 "12000","Florida",5,SAINC70,11,"...","  Interest ","Thousands of dollars",3829115,3836187,3926498,5233448,4582817,4199160,4595682,4988173,3834472,6195005,7052233,6501987,7043718,6826389,6378722,6741116,7419070,7909178,7701189,8304835,7617600,6836219,5659094
 "12000","Florida",5,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",2677042,2286468,2312736,2529799,2938925,2793279,2610918,3152930,1927842,1270517,2006813,1876367,1819676,1755665,1660788,1469215,1424788,1845492,2128431,2050746,1871691,1720171,1686859
 "12000","Florida",5,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",1152073,1549719,1613762,2703649,1643892,1405881,1984764,1835243,1906630,4924488,5045420,4625620,5224042,5070724,4717934,5271901,5994282,6063686,5572758,6254089,5745909,5116048,3972235
 "12000","Florida",5,SAINC70,14,"...","  Dividends ","Thousands of dollars",1159478,986440,882372,1037498,1397160,1531787,1548171,1565589,1426192,1341081,1495160,1724571,1883268,2131268,2080967,1866498,1975255,2216513,2198549,2053204,2197408,2313032,2192898
 "12000","Florida",5,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",15185982,15138304,15269711,18406229,18344887,17784703,18889419,20069619,17608793,22060166,24488775,23288067,24156270,25039923,23485354,23516194,25213728,26735898,26386699,27417402,26420651,25234923,22051006
 "12000","Florida",5,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",238150,290970,318372,309836,457701,442155,420016,475800,407982,348235,408387,440649,461365,490614,506932,541061,623801,694684,721803,756294,884278,1037334,1182809
 "12000","Florida",5,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",4988593,4822627,4808870,6270946,5979977,5730947,6143853,6553762,5260664,7536086,8547393,8226558,8926986,8957657,8459689,8607614,9394325,10125691,9899738,10358039,9815008,9149251,7851992
 "12000","Florida",5,SAINC70,18,"...","  Interest ","Thousands of dollars",3829115,3836187,3926498,5233448,4582817,4199160,4595682,4988173,3834472,6195005,7052233,6501987,7043718,6826389,6378722,6741116,7419070,7909178,7701189,8304835,7617600,6836219,5659094
 "12000","Florida",5,SAINC70,19,"...","  Dividends ","Thousands of dollars",1159478,986440,882372,1037498,1397160,1531787,1548171,1565589,1426192,1341081,1495160,1724571,1883268,2131268,2080967,1866498,1975255,2216513,2198549,2053204,2197408,2313032,2192898
 "12000","Florida",5,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",3066601,3727948,4617871,5296916,5319676,5499393,6038475,6565910,6787125,7170006,7933811,8717754,9422329,9820505,10055468,10939200,11886851,12407319,13032247,13636651,14399911,14283826,13754663
 "12000","Florida",5,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",6892638,6296759,5524598,6528531,6587533,6112208,6287075,6474147,5153022,7005839,7599184,5903106,5345590,5771147,4463265,3428319,3308751,3508204,2732911,2666418,1321454,764512,-738458
 "12000","Florida",5,SAINC70,22,"...","Cash flow ","Thousands of dollars",3231306,1723485,643099,1078804,1668628,1573799,1355515,1837384,437836,-660941,-336324,-1141666,-2087469,-1776234,-2347816,-3755586,-3934066,-3015161,-3179623,-3936628,-4176706,-3312513,-2541612
 "12000","Florida",5,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",2699537,2469495,2384234,3118259,3109920,3190281,3654917,4160575,4278909,4245702,4503901,4415799,4093281,4647952,4472829,4388962,5176543,6024837,6247447,6352367,7038384,7975444,8516103
 "12000","Florida",5,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",3836520,3272908,3195108,3567297,4336085,4325066,4159089,4718519,3354034,2611598,3501973,3600938,3702944,3886933,3741755,3335713,3400043,4062005,4326980,4103950,4069099,4033203,3879757
 "12000","Florida",5,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",3066601,3727948,4617871,5296916,5319676,5499393,6038475,6565910,6787125,7170006,7933811,8717754,9422329,9820505,10055468,10939200,11886851,12407319,13032247,13636651,14399911,14283826,13754663
 "12000","Florida",5,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",238150,290970,318372,309836,457701,442155,420016,475800,407982,348235,408387,440649,461365,490614,506932,541061,623801,694684,721803,756294,884278,1037334,1182809
 "12000","Florida",5,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",4772389,4994515,5144660,5301887,5638647,5630371,5931851,6188098,6332586,6331870,6687115,5640238,4686094,5470666,5070661,4800136,4674591,4593349,4686986,4782180,4759227,4738708,3976862
 "12000","Florida",5,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",7177481,7784026,8269777,8610323,8551587,9040042,9721550,10358639,10907054,11655868,11762874,12038982,12305332,11237715,11557977,12043599,12356713,12800942,13280939,13544768,13855142,14142949,15994105
 "12000","Florida",5,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",129009669,137479315,143381428,147612987,164176604,176684851,188378126,198362863,212186330,224175874,241926864,247875871,254844683,290927727,303654708,311930424,323299561,335571875,342427695,350583834,357724681,363931156,332778238
